2019-10-21 10:45:20,"tolong bapak wishnutama kalau bapak jadi mentri Kominfo permintaan saya 
1 Menjadikan sinetron seminggu sekali "
2019-10-21 10:45:16,MenPANRB kabinetjokowi 
2019-10-21 10:45:15,"Nyapres buat jadi menteri
kabinetjokowi politicaljokes"
2019-10-21 10:45:04,"Prabowo Saya diminta Presiden untuk membantu di bidang pertahanan 

Prabowo "
2019-10-21 10:44:58,"Gak masuk akal panggil gubernur nya jadikan menteri 


kabinetjokowi"
2019-10-21 10:44:42,"Rekomendasi menteri pertahanan untuk Jokowi 
Parkirbis kabinetjokowi "
2019-10-21 10:44:35,"alig pilar pilar perbisnisan dipanggi keistana 

kabinetjokowi"
2019-10-21 10:44:09,"Bursa menteri 
1 Menteri Pertahanan
2 Menteri riset teknologi dan pendidikan tinggi
3 Menteri kesehatan "
2019-10-21 10:43:33,Ketum Gerindra Prabowo Subianto mengaku diminta Presiden Jokowi untuk membantu di bidang pertahanan Berapa jatah k 
2019-10-21 10:43:15,Ternyata tokoh nasional di negara ini negarawan Kecuali kader kader PKS kabinetjokowi
2019-10-21 10:43:14,"Berterimakasihlah kalian pada negara 
Dibuatnya kalian sibuk luar biasa 
Agar kalian tak sibuk memikirkan JATUH C "
2019-10-21 10:43:05,prabowo pesaing jokowi di Pilpres 2019 siap membantu di bidang pertahanan kabinetjokowi 
2019-10-21 10:42:53,Selebgram Indonesia Awkarin juga pernah buka suara mengenai mentall illness Dalam sebauh video diakun YouTube Kar 
2019-10-21 10:42:53,Akhirakhir ini sering kali kita temui perihal mengenai mental illenes ya sebenernya apa sih mental illness itu se 
2019-10-21 10:42:42,"Gerindra lucu ya apalagi pendukungnya

istana
kabinetjokowi"
2019-10-21 10:42:15,"Saya diminta membantu amp memperkuat Bidang Pertahanan

KabinetJokowi "
2019-10-21 10:42:13,Pak Prabowo jadi MenHan apa mau dikata  kabinetjokowi
2019-10-21 10:42:12,"Prabowo merapat ke Jokowi bahkan mau jadi menteri Siapa yang paling diuntungkan

Keduanya sama2 berpikir strateg "
2019-10-21 10:42:05,Prabowo CiyappppPlecidenMenhan Kabinetjokowi Prabowo
2019-10-21 10:41:56,"Selamat Datang amp Bergabung Dengan WIN228
WIN228 Situs Betting Online Terbesar dan Terpercaya SeAsia
minimal Deposit "
2019-10-21 10:41:45,"Prabowo
kabinetjokowi 
berdamai demi dunia shinobi "
2019-10-21 10:41:44,Walaupun belum fix namanama menteri yang bakal mengisi kabinetjokowi sih
2019-10-21 10:41:39,Apakah anda antusias atau masa bodo dengan calon kabinetjokowi dan MenteriJokowi tahun jabatan 2019  2024 
2019-10-21 10:41:30,"Kaget sekagetkagetnya 
Prabowo jadi Menhan Seriously jokowi  Gak kapok ya
kabinetjokowi
Prabowo"
2019-10-21 10:41:28,Ketua Umum Partai Gerindra Prabowo Subianto tiba di Istana Negara Senin 21102019 sore Kedatangan Prabowo untu 
2019-10-21 10:41:19,Kalau ada pendukung Pak Prab  yang menghina beliau udah deh berarti mereka bukan pendukung Pak Prab tapi emang be 
2019-10-21 10:41:00,Siap memakai kemeja putih semua pak Jokowi kabinetjokowi 
2019-10-21 10:40:59,"Masih menunggu calon menteri sihir

kabinetjokowi"
2019-10-21 10:40:57,"Adian Napitupulu Tolak Jadi Menteri Gue Enggak Mampu Jangan Maksa

kabinetjokowi "
2019-10-21 10:40:27,"Prabowo Subianto sore ini Saya diminta membantu beliau Presiden Jokowi di bidang pertahanan kabinetjokowi 
"
2019-10-21 10:40:13,"Selamat Datang amp Bergabung Dengan MOTORQQ
Situs Betting Online Terpercaya amp Terbesar di Indonesia
Minimal Deposit amp "
2019-10-21 10:40:12,"Prabowo Saya diminta Presiden perkuat Pertahanan 

KabinetJokowi
KabinetBaruSemangatBaru "
2019-10-21 10:39:58,"Pak Prabowo menhamenpolhukam
Bungkus dah
kabinetjokowi "
2019-10-21 10:39:51,Ada jg yang baju kemeja putih datangnya ke Mapolda bukan ke Istana  kabinetjokowi 
2019-10-21 10:39:51,"Jokowi Saya pake kemeja putih cepana item ya 
NadiemMakarim kabinetjokowi "
2019-10-21 10:39:39,Kmarin saat pemilu bangsa ini saling hina caci maki kepribadian kepintaran ras suku dan agama Berlanjut saat op 
2019-10-21 10:39:22,Isu santer sebelumnya menyebut bahwa Prabowo memang akan mendapatkan kursi Menhan Tekait isu pertahanan Prabowo p 
2019-10-21 10:39:18,"Tak Singgung Soal Rasuah Komitmen Pemberantasan Korupsi Jokowi Dipertanyakan

kabinetjokowi "
2019-10-21 10:39:02,Orang ini kayaknya dia lagi halu deh Butuh air mineral spy cpat sadar Sakit hati melihat Prabowo jd Menhan  
2019-10-21 10:38:43,Udah Aku prediksi jauhjauh hari kabinetjokowi
2019-10-21 10:38:26,"HASIL TOGEL SINGAPORE 21 OKTOBER 2019

 1 5 4 5 SAH

Follow DM buat daftar

kabinetjokowi "
2019-10-21 10:38:13,Semoga pak prabowo masuk dalam kabinet Bahagia sesederhana itu Melihat Putra dan putri terbaik  bangsa bersa 
2019-10-21 10:37:53,"Tiba tiba twitter bermunculan para analis politik dalam penentuan mentri  kabinetjokowi 

Saya saja menilai dir "
2019-10-21 10:37:19,"kabinetjokowi
Siapa yang merasa Muslim pilih Prabowo
 cc PKSejahtera MardaniAliSera hilmi_fpi 
"
2019-10-21 10:37:06,Agar tokopedia tau inilah barang kalian yg selalu saya antarkan Silahkan minta history saya ke gojekindonesia be 
2019-10-21 10:36:59,Beternak adalah belajar tentang kesabaran kau tidak bisa meminta tanaman untuk bergegas atau menciptakan seekor an 
2019-10-21 10:36:42,"In a utopian future of kabinetjokowi

Jokowi basuki_btp as Menteri Pendayagunan Aparatur Negara dan Reformasi B "
2019-10-21 10:36:40,Aku cuma menunggu bagaimana komentar fadlizon bila junjungannya prabowo menjadi PEMBANTU Jokowi 
2019-10-21 10:36:31,"Semoga demi Indonesia Maju 

Prabowo kabinetJokowi "
2019-10-21 10:36:17,"Presiden jokowi order Gofood yg anternya langsung CEOnya
kabinetjokowi "
2019-10-21 10:36:08,"iniiagus Menteri Luar Negeri Captain Marvel

Menteri Lingkungan Hidup dan Kehutanan Groot

Kepala BIN AntMan "
2019-10-21 10:35:44,Duh PADAM LAMPU lagi asikasiknya nonton Prabowo masuk kabinetjokowi
2019-10-21 10:35:43,"kabinetjokowi

Kabinet indonesia bersatu "
2019-10-21 10:35:40,"kalian jangan matiin hp ya

sapa tau pihak istana nelfon ngundang ke istana kabinetjokowi"
2019-10-21 10:35:25,apakah cuaca panas hri ini adlah bentuk penolakan dunia thdp kabinetjokowi 
2019-10-21 10:35:18,"Ancaman disintegrasi bangsa memang sudah stadium lanjut sehingga jadi kek gini 

kabinetjokowi "
2019-10-21 10:34:32,Buka sosmed kok tetep kagak ada berita terbaru namanama menteri KabinetKerjaSemangatBaru kabinetjokowi pengumuma 
2019-10-21 10:34:16,"
Di tonton sampai habis y teman2
Jangan lupa like komen share dan subscibenya
 
Bantu chan "
2019-10-21 10:34:04,"Ketum Gerindra Prabowo Subianto jadi Menteri Pertahanan RI

Waketum Gerindra Edhy Prabowo jadi Menteri Pertanian RI "
2019-10-21 10:34:03,"Saya juga diminta membantu amp memperkuat Bidang Pertahanan

KabinetJokowi "
2019-10-21 10:33:57,"Kabarbaik bagi pro NKRI 
Kabar buruk bagi kilafah dan kadrun

kabinetjokowi 
KabinetKerjaSemangatBaru "
2019-10-21 10:33:55,Jokowi sudah memanggil beberapa orang yang bakal menjadi menteri pada periode 20192024 Ini deretan calon menteri 
2019-10-21 10:33:55,Jokowi sudah memanggil beberapa orang yang bakal menjadi menteri pada periode 20192024 Ini deretan calon menteri 
2019-10-21 10:33:47,"Rekomendasi menteri pemuda dan olahraga
MudaBedadanBerbahaya
kabinetjokowi 
KabinetJokowiAmin "
2019-10-21 10:33:41,Jangan nyesel yg udh saling ngatain cebong atau kampret wkwk kabinetjokowi
2019-10-21 10:33:27,"Saya diminta membantu amp memperkuat Bidang Pertahanan

KabinetJokowi "
2019-10-21 10:33:27,Kalau aku jd Pak Prabowo sdh pasti malu utk jd menterinya Pak Jokowi Lah rival kok Begini kan ya terdegradasi d 
2019-10-21 10:33:15,jokowi saya hanya menyampaikan pesan dari gusmusgusmu  semoga sampai kabinetjokowi 
2019-10-21 10:33:06,"Saya di minta untuk membantu tapi saya yang minta duluan diawal sama orangnya untuk bantuin dong  

KabinetJokowi"
2019-10-21 10:32:52,"Koalisi atau oligarki 
Selamat segala pertikaian 1 tahun terakhir hanyalah sia2 belaka
Semoga prabowo tidak men "
2019-10-21 10:32:45,Padahal sy sudah beli kemeja putih siapa tau bisa masuk kabinetjokowi 
2019-10-21 10:32:42,"Yang dulu musuh skrng jd kawan Haha 
kabinetjokowi"
2019-10-21 10:32:38, kabinetjokowi yaudahmaugimnalagi Nadiem Makarim Istana Ahok Menteri Prabowo Senin 
2019-10-21 10:32:35,Pak Prabowo masuk kabinetjokowi ga kaget sih Kalau Pak basuki_btp yang dipanggil baru gempar kali ya
2019-10-21 10:32:25,erickthohir gojekindonesia wishnutama mohmahfudmd jokowi fadjroeL Gerindra prabowo  prabowo   Untuk Edhy 
2019-10-21 10:31:38,Lagi nunggu tulisan orang yg nulis lesser evil antara Jokowi dan Prabowo setelah tau owo masuk kabinet kabinetjokowi
2019-10-21 10:31:35,"Please deh pilih siwonkurang apa coba  kabinetjokowi 
 "
2019-10-21 10:31:09,"Siapapun nnt aku berharap orang ini ada di kabinet Jokowi Semogaa
kabinetjokowi "
2019-10-21 10:30:57,Semacam mengumpulkan superhero  kabinetjokowi
2019-10-21 10:30:34,nah hlo pak prabowo jd mentri kadrun tau diri lu jan nyinyir mulu kabinetjokowi
2019-10-21 10:30:23,Meski portofolionya pernah menjabat sbg menteri pertahanan sebaiknya Beliau tidak lagi ditempatkan di posisi itu d 
2019-10-21 10:30:21,Prabowo Subianto Saya sanggupi untuk membantu kabinet Jokowi  Saya diminta membantu di bidang pertahanan 
2019-10-21 10:30:19,Ini merupakan gambaran komitmen yang disampaikan Bapak Presiden waktu kampanye yang lalu yang mengutamakan kepent 
2019-10-21 10:30:11,"Mempertahankan Pernikahannya saja gak mampu kog malah mau mempertahankan Negara

KabinetJokowi "
2019-10-21 10:30:10,Kapolri Tito Karnavian Masuk Kabinet Jokowi Mabes Polri Rabu Pelantikan   TitoKarnavian KabinetJokowi
2019-10-21 10:30:07,"awkadind Berhubung anda tidak bisa merahasiakan otomatis batal 

kabinetjokowi"
2019-10-21 10:30:00,Hai UCers Setuju ga dengan quote Nadiem  Buat Konten Terbaru dan Tercepat Download aja UCBrowser 
2019-10-21 10:29:52,"Yuk Intip Kontribusi Bangsa di Kancah Dunia Melalui Konferensi Asia Afrika 
kabinetjokowi MahasiswaOmdo "
2019-10-21 10:29:44,"kabinetjokowi MenteriJokowi  
sekedar mengaitngaitkan pidato saat pelantikan presiden  boleh juga kita menafika "
2019-10-21 10:28:31,Politik itu cair Yg dulu bertempur setengah mati hingga timbul istilah cebong dan kampret kini menyatu dalam pemer 
2019-10-21 10:28:03,"Prabowo prabowo terima tawaran sebagai Menteri Pertahanan

KabinetJokowi  "
2019-10-21 10:28:02,Kadang jadi lawan kadang jadi kawan Mendekat sama yang punya kuasa itu biasa kabinetjokowi 
2019-10-21 10:27:50,"Selama ini Politik kita rancu rakyat dibelah seakanakan ada fraksi dan perbedaan di tengahtengah
Nyatanya elit "
2019-10-21 10:27:04,"Kurang baiknya apa Pak jokowi 
Orang yang pernah jadi lawan politiknya aja bisa bergabung di kabinetjokowi "
2019-10-21 10:26:54,penasaran banget berasa lg nunggu pengumuman produce sapa aja yg debut kabinetjokowi
2019-10-21 10:26:54,Gila nih Pak Jokowi strategi nya luar biasa Merangkul rival politik untuk membantu beliau di periode ke2 ini Let 
2019-10-21 10:26:47,"Terima atau tolak guys 
Beri masukan dong 

kabinetjokowi "
2019-10-21 10:26:38,"Bisa aku jadi Menteri Pembangunan dan Infrastruktur Hati Yang Hancur Karena di tinggal Nikah
kabinetjokowi"
2019-10-21 10:26:25,Akhirnya sah pak prabowo jdi MENHAN kabinetjokowi 
2019-10-21 10:26:20,"iniiagus Menteri Pertahanan Captain America

Menteri Riset Teknologi dan Pendidikan Tinggi Iron Man

Menteri K "
2019-10-21 10:26:01,"Duo Prabowo Sambangi Istana

kabinetjokowi KabinetKerjaSemangatBaru kabinetkerjajilid2 "
2019-10-21 10:25:53,Nadiem Makarim Jadi Menteri di Kabinet Jilid 2 Jokowi PR untuk Lakukan Tranformasi Birokrasi  kabinetjokowi
2019-10-21 10:25:44,CEO Gojek  Nadiem Makarim naik jabatan jadi menteri kabinetjokowi
2019-10-21 10:25:02,Lucu kali ah  ngakak dulu  kabinetjokowi 
2019-10-21 10:24:55,"Nadiem Makarim kalo jadi menterinya pak Jokowi pas bikin kebijakan diawali dengan Sesuai Aplikasi Ya 


kabinetjokowi"
2019-10-21 10:24:55, kabinetjokowi yaudahmaugimnalagi Nadiem Makarim Istana Ahok Menteri Prabowo Senin 
2019-10-21 10:24:45,Seperti yg saya bilang Nadiem masih sangat dibutuhkan fokus ke gojek dari pada ke kabinetjokowi Saya dan kebanya 
2019-10-21 10:24:30,"Pak Jokowi  Anzhar saya tunggu di Istana Negara sekarang
Anzhar  Okey pak

kabinetjokowi "
2019-10-21 10:23:42,"BREAKING NEWS Prabowo bersedia perkuat kabinet Jokowi
Prabowo Subianto Kami diminta untuk memperkuat kabinet bel "
2019-10-21 10:23:40,"Layarku sudah terkembang kemudiku sudah terpasang
Kita bersama menuju Indonesia maju

kabinetjokowi "
2019-10-21 10:23:38,"Ini pak jokowi gmna mainya sih
Kasus HAM dan apa yg diperjuangin sama para korban terdahulu makin ambyar aja

G "
2019-10-21 10:23:38,Ferry mengatakan Jokowi seharusnya tidak memasukkan namanama yang diduga terlibat kasus pelanggaran HAM untuk mend 
2019-10-21 10:23:29,"Profil Wishnutama Bos TV yang Jadi Calon Menteri Jokowi
MenteriJokowi
kabinetjokowi
"
2019-10-21 10:23:26,"Profil Wishnutama Bos TV yang Jadi Calon Menteri Jokowi
MenteriJokowi
kabinetjokowi
"
2019-10-21 10:23:25,"Profil Wishnutama Bos TV yang Jadi Calon Menteri Jokowi
MenteriJokowi
kabinetjokowi
"
2019-10-21 10:23:19,"Berapa org menyoroti tentang Jokowi yg tidak memperjuangkan HAM 
bukan kah dari periode pertama beliau emag tidak p "
2019-10-21 10:23:13,Beliau izinkan Saya untuk menyampaikan bahwa Saya diminta membantu Beliau di bidang Pertahanan Saya akan berkerja 
2019-10-21 10:23:12,Menhan dan Mentan kabinetjokowi 
2019-10-21 10:23:10,Nampaknya Hashirama dan Madara akan bersatu fix ga akan ada kyubi ngamuk nih wkwkw ygtautauaja kabinetjokowi
2019-10-21 10:22:38,"Jika klian dipanggil sama BapakAyahPapaBokap untuk kpntingan dlm brkluarga apakah klian akan mnolak
kabinetjokowi"
2019-10-21 10:22:38,kabinetjokowi Bikin Penasaran seIndonesia 
2019-10-21 10:22:32,5 Fakta Nadiem Makarim Blakblakan Suami Franka Franklin Soal Masuk Daftar Menteri Jokowi kabinetjokowi Gojek 
2019-10-21 10:22:29,Malem ini pengumuman KabinetJokowi sekaligus send offnya joleneemarie ke Jepang buat MissInternational2019 Tidak sabar
2019-10-21 10:22:29,"kabinetjokowi

Ternyata indonesia itu indah  tanpa suka mendendam apalagi menbenci

Jika  tanpa"
2019-10-21 10:22:16,"Mau mau nya kerjasama dgn tukang ngibul
Dia menjabat 5th 
Sedangkan jabatan sampeyan ada ditangan boneka 
Kapanpun "
2019-10-21 10:22:12,"Ternyata sudah diramalkan gaes tapi yang valid cuma yang ketiga wkwkwk
kabinetjokowi "
2019-10-21 10:22:11,Kementerian di kabinetjokowi yang tidak jelas adalah Kemenpora lha kemen pora
2019-10-21 10:22:10,Menunggu di telfon Pak Jokowi masuk kabinet kerjanya  kabinetjokowi KabinetKerjaSemangatBaru KabinetJokowiAmin 
2019-10-21 10:22:05,"kabinetjokowi
Aku usulin 2 nama
Marwara Sirait
Adian napitupulu

Krn org2 sdh sgt mmpengaruhi negri ini dgn karya "
2019-10-21 10:21:38,Ada yang tau kenapa nyentuh kulit keseterum Megang suami kesetrum megang anak kesetrumsuami jg gitu Bahkan kad 
2019-10-21 10:21:01,5 Nama yang Menyatakan Bersedia Menjadi Menteri Jokowi  kabinetjokowi
2019-10-21 10:20:47,Biodata Nadiem Makarim Punya Istri Cantik Franka Franklin Sah Jadi Menteri Jokowi kabinetjokowi Gojek 
2019-10-21 10:20:47,Pak Zainudin depan rumah tadi pake kemejaa putih rapi Kirain dipanggil pak jokowi jadi menteri ternyata ada reun 
2019-10-21 10:20:44,Hari ini hype karena Nadiem Makarim Wishnutama dan Prabowo Subianto Tapi hanya ada 1 orang yang bisa membuat eufo 
2019-10-21 10:20:36,Ketua Umum Partai Gerindra Prabowo Subianto selesai bertemu dengan Presiden Jokowi di Istana Prabowo menyatakan si 
2019-10-21 10:20:36,"Nah loh pemimpin nya masuk jajaran kabinetjokowi pendukung nya masih nyinyir ga ya HAHAHA 
Btw MatikanTVSeharian "
2019-10-21 10:20:34,erickthohir gojekindonesia wishnutama mohmahfudmd jokowi fadjroeL Gerindra prabowo  prabowo  Beliau  
2019-10-21 10:19:48,Prabowo jadi menteri Really Dr rival nyapres trs malah mau jd pembantu presiden Mau2an pak Mending tetep jd 
2019-10-21 10:19:42,"Gini2 gue mitra gojekindonesia
Juga walau jarang narik dan ngebaca ini entah kenapa gue ikutan bangga juga sam "
2019-10-21 10:19:18,erickthohir gojekindonesia wishnutama mohmahfudmd jokowi fadjroeL Gerindra prabowo  prabowo Kami diminta 
2019-10-21 10:19:05,Kalau iya Pak prabowo jadi menteri pak jokowi i think strategi politik pak Jokowi Mantul kabinetjokowi
2019-10-21 10:18:48,Ketum Gerindra Prabowo Subianto mengungkap permintaan Jokowi kepadanya Prabowo mengungkap dia diminta membantu Jok 
2019-10-21 10:18:25,Merangkul musuh itu dalam tingkatan ilmu pertempuran sudah tinggi sekali maqomnya Sekedar mengalahkan itu biasa 
2019-10-21 10:18:16,"Jadi ingat sama santri yang diwawancarai pak Presiden
Sebutkan nama mentri 5 saja eh salah satunya ada dong yaitu "
2019-10-21 10:18:06,Semoga pak ahok jadi mentri cocoknya sih jadi mentri agama kabinetjokowi
2019-10-21 10:17:49,Musuh terbesar kedepan adl radikalis rangkul rival kabinetjokowi  Kadrun kepanasan kek setan di bacain ayat 
2019-10-21 10:17:49,Pak prabowo Mentri Pertahanan  Ya Selamat  Asalkan jangan kembalikan HTI ke Republik ini Hal lain jangan b 
2019-10-21 10:17:25,Gabungan Aksi Roda Dua Garda menolak rencana Presiden Jokowi menggaet Nadiem Makarim sebagai salah satu Menteri K 
2019-10-21 10:17:15,berharap dia juga pake kemeja putih ke istana  kabinetjokowi 
2019-10-21 10:17:12,"Yang diminta datang dua memang berapa lagi kabinetjokowi

hiyaaaa fix ini udah wkwk"
2019-10-21 10:17:03,"Prabowo Menteri Pertahanan
Selamat bekerja bapak2

pas nonton tv Moga2 tak ada yg meralatnya
kabinetjokowi"
2019-10-21 10:17:00,JANGAR itu adalah sejenis pusing kepala tapi ini tingkatan yang lebih tinggi kabinetjokowi mahasiswa wishnutama 
2019-10-21 10:16:52,Baru pulang dari istana Abis pelantikan jadi Menteri Perdamaian dan Pencegahan Rintangan Dunia aka MEMENDAMRINDU 
2019-10-21 10:16:35,"kabinetjokowi

Dia beneran dicampakkan "
2019-10-21 10:16:15,Usulan Menteri Koordinator Kemaritiman Mermaid Man Bosan aku dengan Lumut kabinetjokowi 
2019-10-21 10:16:12,"apakah dgn masuknya Pak Prabowo lantas oposisi hilang Tenang Bung masih ada

Partai PAN PKS Demokrat kalau ja "
2019-10-21 10:16:06,Nadiem adalah cerdikiawan dia bangun platform aplikasi GOJEK biar rakyat kecil bisa mendapat pekerjaan karena ba 
2019-10-21 10:16:06,"Alhamdulillah bkn fz yg d panggil Alhamdulillah kadrun gigit jari
Menuju Indonesia maju kerja bersama "
2019-10-21 10:15:51,resmi sudah kampret dan cebong bersatu kabinetjokowi
2019-10-21 10:15:34,"Diminta membantu presiden dibidang pertahananan
KabinetKerjaSemangatBaru 
kabinetjokowi 
KabinetBaru "
2019-10-21 10:15:33,Durasi pertemuan antara Presiden RI Jokowi dan Nadiem Makarim tak begitu lama hingga Pendiri Gojek itu ditawari jab 
2019-10-21 10:15:08,"Prabowo jadi menhan Serius nih Gak ngeri tuh  
kabinetjokowi
gerindra
prabowo"
2019-10-21 10:14:57,Kalo melihat rekam jejaknya Nadime ini cocoknya jadi Menteri Lingkungan Hidup di kabinetjokowi 
2019-10-21 10:14:48,Pilih 01 kemarin dapat 02 sekarang kabinetjokowi
2019-10-21 10:14:38,"Akan banyak cebong yg gerah krn bos kampret jadi mentri

KabinetKerjaSemangatBaru 
kabinetjokowi 

Akan banya "
2019-10-21 10:14:35,KabinetJokowi Prabowo mengatakan Saya bersama saudara Edhy Prabowo diminta untuk memperkuat Kabinet Kerja Jilid 
2019-10-21 10:14:29,"kabinetjokowi 
Prabowo Subianto  Calon menhan  "
2019-10-21 10:14:28,"Tuh kan Lee dong wook masuk line up debut kabinet 
kabinetjokowi"
2019-10-21 10:14:23,Kemaren pendukung Pak Prabowo bikin hestek matikan tv selama pelantikan presiden taunya pak Prabowo hadiri pelanti 
2019-10-21 10:14:14,"Selamat ya pak prabowo jadi MenHan 
kabinetjokowi"
2019-10-21 10:13:58,"kabinetjokowi  RunAwayWithTXT
Kata siapa cowok pemberani
Buktinya "
2019-10-21 10:13:48,"Airlangga Hartarto mengaku ditugaskan jadi menteri Jokowi untuk menekan defisit neraca perdagangan
MenteriJokowi "
2019-10-21 10:13:46,"Airlangga Hartarto mengaku ditugaskan jadi menteri Jokowi untuk menekan defisit neraca perdagangan
MenteriJokowi "
2019-10-21 10:13:46,"kabinetjokowi
Calon Mentri kelautan "
2019-10-21 10:13:44,"Airlangga Hartarto mengaku ditugaskan jadi menteri Jokowi untuk menekan defisit neraca perdagangan
MenteriJokowi "
